2016-12-30 00:00:00,2016-12-30 00:00:00,Spektakl:  „Ze mną się nie napijesz?” – Improkracja
2016-12-30 00:00:00,2016-12-30 00:00:00,Sylwester 2016 w NFM
2016-12-30 00:00:00,2016-12-30 00:00:00,Koncert mis i gongów tybetańskich „Dotyk dźwiękiem”
2016-12-30 00:00:00,2016-12-30 00:00:00,Koncert mis i gongów tybetańskich „Dotyk dźwiękiem”
2016-12-29 00:00:00,2016-12-29 00:00:00,Ida
2016-12-29 00:00:00,2016-12-29 00:00:00,XXIII Koncert Noworoczny Tercetu Egzotycznego
2016-12-29 00:00:00,2016-12-29 00:00:00,Sen nocy letniej
2016-12-29 00:00:00,2016-12-29 00:00:00,Człowiek z kamerą i Trans-Wrocław w Galerii Entropia
2016-12-29 00:00:00,2016-12-29 00:00:00,Kultura Dostępna: Planeta Singli
2016-12-29 00:00:00,2016-12-29 00:00:00,Kultura Dostępna: Planeta Singli
2016-12-28 00:00:00,2016-12-28 00:00:00,Kolęda jest kobietą w klubie Vertigo
2016-12-28 00:00:00,2016-12-28 00:00:00,National Theatre: Głębokie błękitne morze
2016-12-28 00:00:00,2016-12-28 00:00:00,Sen nocy letniej
2016-12-27 00:00:00,2016-12-27 00:00:00,Cali na Biało w Mañana Cafe
2016-12-27 00:00:00,2016-12-28 00:00:00,Świąteczne półkolonie w Centrum FasTracKids
2016-12-26 00:00:00,2016-12-26 00:00:00,Między góralszczyzną a klasyką – koncert kolęd
2016-12-26 00:00:00,2016-12-26 00:00:00,Wieczory Tumskie – koncert świąteczny
2016-12-23 00:00:00,2016-12-23 00:00:00,Giełda płyt winylowych w klubie Nietota
2016-12-23 00:00:00,2016-12-23 00:00:00,Koncert i zabawy świąteczne dla dzieci w Arkadach Wrocławskich
2016-12-22 00:00:00,2016-12-22 00:00:00,XMAS HooDoo Night Blues Jam Session
2016-12-22 00:00:00,2016-12-22 00:00:00,Alpy
2016-12-22 00:00:00,2016-12-22 00:00:00,Oprowadzanie kuratorskie – wystawa „Cienie/Shadows”
2016-12-22 00:00:00,2016-12-22 00:00:00,Kultura Dostępna: Hel
2016-12-22 00:00:00,2016-12-22 00:00:00,Kultura Dostępna: Hel
2016-12-22 00:00:00,2016-12-22 00:00:00,Spektakl: „Piotruś Pan?”
2016-12-21 00:00:00,2016-12-21 00:00:00,Valses de Vienne – walce wiedeńskie
2016-12-21 00:00:00,2016-12-21 00:00:00,Wigilia Jazzowa w klubie Liverpool
2016-12-21 00:00:00,2016-12-21 00:00:00,Spektakl: Irgi  – „Świąteczne zwyczaje”
2016-12-21 00:00:00,2016-12-21 00:00:00,Magda Umer i Święty Mikołaj w NFM
2016-12-21 00:00:00,2016-12-21 00:00:00,Filozoficzne Wtorki: Czy i jak istnieje Google?
2016-12-21 00:00:00,2016-12-21 00:00:00,Spotkanie: Ameryka Południowa – Żukiem przez Świat
2016-12-21 00:00:00,2016-12-21 00:00:00,Wrocławskie kolędowanie
2016-12-21 00:00:00,2016-12-21 00:00:00,Warsztaty teatralne:   W poszukiwaniu Św. Mikołaja''
2016-12-21 00:00:00,2016-12-21 00:00:00,Spektakl: „Piotruś Pan?”
2016-12-21 00:00:00,2016-12-21 00:00:00,Charytatywny trening z Mateuszem „Masterem” Masternakiem
2016-12-21 00:00:00,2016-12-21 00:00:00,Akademia Polskiego Filmu: Ostatni etap; Ulica Graniczna
2016-12-21 00:00:00,2016-12-21 00:00:00,Instalacja: „Fotoplastykon” na Brochowie
2016-12-21 00:00:00,2016-12-21 00:00:00,Silesia Art Biennale 2016
2016-12-21 00:00:00,2016-12-21 00:00:00,Start projektu „Dolny Śląsk. Pamiętam Powódź”
2016-12-21 00:00:00,2016-12-21 00:00:00,Święty Mikołaj w NFM
2016-12-20 00:00:00,2016-12-20 00:00:00,Improkracja: Bestseller oraz jazz improwizowany
2016-12-20 00:00:00,2016-12-20 00:00:00,Magda Umer i Święty Mikołaj w NFM
2016-12-20 00:00:00,2016-12-20 00:00:00,Spotkanie: Podróżnicze must see 2017
2016-12-20 00:00:00,2016-12-20 00:00:00,Przez piekło do Europy
2016-12-20 00:00:00,2016-12-20 00:00:00,Premiera rocznika „Pomosty”
2016-12-20 00:00:00,2016-12-20 00:00:00,Akademia Kina Światowego: Nanuk z Północy; Nocna poczta
2016-12-20 00:00:00,2016-12-20 00:00:00,Christmas Traditions all around the World – zajęcia dla dzieci
2016-12-19 00:00:00,2016-12-19 00:00:00,Czy Noam Chomsky jest wysoki czy szczęśliwy?
2016-12-19 00:00:00,2016-12-19 00:00:00,Spotkanie: „O złych  dobrych i najlepszych stronach pisania w sieci”
2016-12-19 00:00:00,2016-12-19 00:00:00,Doktorze Korczak!
2016-12-19 00:00:00,2016-12-19 00:00:00,Wigilia wrocławskiego środowiska technologicznego
2016-12-19 00:00:00,2016-12-19 00:00:00,Wrocławskie kolędowanie
2016-12-19 00:00:00,2016-12-19 00:00:00,Warsztaty tworzenia biosfery – las w słoju
2016-12-19 00:00:00,2016-12-19 00:00:00,Pokaz filmu „Citizenfour”
2016-12-19 00:00:00,2016-12-19 00:00:00,Niewybaczone
2016-12-18 00:00:00,2016-12-18 00:00:00,Natalia Lubrano –  Tribute to Prince
2016-12-18 00:00:00,2016-12-18 00:00:00,Inne dzieci
2016-12-18 00:00:00,2016-12-18 00:00:00,Barwy dźwięków - kolory tęczy
2016-12-18 00:00:00,2016-12-18 00:00:00,Teatr Snów z Gdańska
2016-12-18 00:00:00,2016-12-18 00:00:00,Adwentowy koncert instrumentalny
2016-12-18 00:00:00,2016-12-18 00:00:00,Michał Szpak w Empiku
2016-12-18 00:00:00,2016-12-18 00:00:00,Spektakl dla dzieci: Święty Mikołaj na wakacjach
2016-12-18 00:00:00,2016-12-18 00:00:00,Parada: Latający cyrk Kliniki Lalek
2016-12-18 00:00:00,2016-12-18 00:00:00,Premiera: „2018 Antologia opowiadań”
2016-12-18 00:00:00,2016-12-18 00:00:00,Tęczowe święta
2016-12-18 00:00:00,2016-12-18 00:00:00,„Słuchowisko” w Hali Stulecia
2016-12-18 00:00:00,2016-12-18 00:00:00,Kino bez barier: pokaz filmu „Sługi boże” z audiodeskrypcją i napisami
2016-12-18 00:00:00,2016-12-18 00:00:00,Chór Komentujących Wrocławian
2016-12-18 00:00:00,2016-12-18 00:00:00,Spektakl dla dzieci: Święty Mikołaj na wakacjach
2016-12-18 00:00:00,2016-12-18 00:00:00,Spektakl dla dzieci: Święty Mikołaj na wakacjach
2016-12-18 00:00:00,2016-12-18 00:00:00,Biegiem po śniegu! Ostatni w tym roku Poranek we WRO
2016-12-18 00:00:00,2016-12-18 00:00:00,Spektakl Huśtawka
2016-12-18 00:00:00,2016-12-18 00:00:00,Manufaktura Prezentów
2016-12-18 00:00:00,2016-12-18 00:00:00,Manufaktura świąteczna i mini-jarmark bożonarodzeniowy w CK ZAMEK
2016-12-18 00:00:00,2016-12-18 00:00:00,FREE walking SPECIAL po polsku – Absurdy PRL-u
2016-12-18 00:00:00,2016-12-18 00:00:00,Spektakl Huśtawka
2016-12-18 00:00:00,2016-12-18 00:00:00,Filmowe poranki: Najcenniejsze skarby
2016-12-17 00:00:00,2016-12-17 00:00:00,Silent Disco z N.0.S.
2016-12-17 00:00:00,2016-12-17 00:00:00,Performans: Bubble  bubble
2016-12-17 00:00:00,2016-12-17 00:00:00,Vojto Monteur  i  Christian Lillinger’s Grund  w Firleju
2016-12-17 00:00:00,2016-12-17 00:00:00,12. kolejka Orlen Ligi Impel Wrocław : Legionovia Legionowo
2016-12-17 00:00:00,2016-12-17 00:00:00,„Bubble  bubble” Performance. Ćwiczenia z komunikacji
2016-12-17 00:00:00,2016-12-17 00:00:00,Acid Drinkers w Starym Klasztorze
2016-12-17 00:00:00,2016-12-17 00:00:00,Melancholia
2016-12-17 00:00:00,2016-12-17 00:00:00,Flamenco i opera w księgarni Hiszpańskiej
2016-12-17 00:00:00,2016-12-17 00:00:00,Parada: Latający cyrk Kliniki Lalek
2016-12-17 00:00:00,2016-12-17 00:00:00,Teatr Snów z Gdańska
2016-12-17 00:00:00,2016-12-17 00:00:00,„Niebo” – ceremonia zamknięcia ESK 2016
2016-12-17 00:00:00,2016-12-17 00:00:00,Koncert Hawdalowy: KLEZMERZY Z ROZMARKU  Accorinet Klezmer Band
2016-12-17 00:00:00,2016-12-17 00:00:00,Gorączka złota
2016-12-17 00:00:00,2016-12-17 00:00:00,Leonardo da Vinci – malarz na mediolańskim dworze
2016-12-17 00:00:00,2016-12-17 00:00:00,Gramy dla Agatki! Charytatywny koncert rockowy
2016-12-17 00:00:00,2016-12-17 00:00:00,Beata Bednarz „Świątecznie”
2016-12-17 00:00:00,2016-12-17 00:00:00,Teatr Snów z Gdańska
2016-12-17 00:00:00,2016-12-17 00:00:00,Koncert kolęd na góralską nutę – Trebunie Tutki
2016-12-17 00:00:00,2016-12-17 00:00:00,Parada: Latający cyrk Kliniki Lalek
2016-12-17 00:00:00,2016-12-17 00:00:00,Zimowe warsztaty artystyczne w FasTracKids
2016-12-17 00:00:00,2016-12-17 00:00:00,„Niebo” – ceremonia zamknięcia ESK 2016
2016-12-17 00:00:00,2016-12-17 00:00:00,FREE walking SPECIAL po polsku – Absurdy PRL-u
2016-12-17 00:00:00,2016-12-17 00:00:00,Kiermasz świąteczny w TONACH
2016-12-17 00:00:00,2016-12-17 00:00:00,Spektakl Huśtawka
2016-12-17 00:00:00,2016-12-17 00:00:00,Świąteczna Moda na Nadodrzu
2016-12-17 00:00:00,2016-12-17 00:00:00,Wigilijne specjały w Pasażu Grunwaldzkim
2016-12-17 00:00:00,2016-12-18 00:00:00,Magiczny filmowo-warsztatowo-kolędniczy weekend w Famie
2016-12-17 00:00:00,2016-12-17 00:00:00,„Kula śnieżna  lampion  bombka” – rodzinne warsztaty bożonarodzeniowe
2016-12-17 00:00:00,2016-12-17 00:00:00,Brzdąc na Zamku  mali naukowcy „Oczyszczalnie wody i krwi”
2016-12-17 00:00:00,2016-12-17 00:00:00,II Gminny Jarmark Bożonarodzeniowy w Długołęce
2016-12-17 00:00:00,2016-12-17 00:00:00,CUKRowe Mikołajki
2016-12-17 00:00:00,2016-12-17 00:00:00,Filmowe poranki: Najcenniejsze skarby
2016-12-17 00:00:00,2016-12-17 00:00:00,Sztuka Puka świątecznie!
2016-12-17 00:00:00,2016-12-17 00:00:00,Kapelusz czy fascynator? Spotkanie w Arkadach Wrocławskich
2016-12-17 00:00:00,2016-12-18 00:00:00,Warsztaty świąteczne dla małych artystów w Sky Tower
2016-12-16 00:00:00,2016-12-16 00:00:00,Sitek w klubie Alibi
2016-12-16 00:00:00,2016-12-16 00:00:00,37. Aukcja Sztuki Współczesnej Domu Aukcyjnego DNA
2016-12-16 00:00:00,2016-12-16 00:00:00,„Cienie – Shadows”. Wystawa prac Mathilde Lavenne
2016-12-16 00:00:00,2016-12-16 00:00:00,„Niebo” – ceremonia zamknięcia ESK 2016
2016-12-16 00:00:00,2016-12-16 00:00:00,Świąteczne muzykowanie – Alicja Janosz w NFM
2016-12-16 00:00:00,2016-12-16 00:00:00,24 śniegi
2016-12-16 00:00:00,2016-12-16 00:00:00,Wystawa: MY'16. Najlepsze dyplomy ASP we Wrocławiu
2016-12-16 00:00:00,2016-12-16 00:00:00,Pracownia rękodzieła artystycznego w ODT Światowid
2016-12-16 00:00:00,2016-12-16 00:00:00,Wrocławskie kolędowanie
2016-12-16 00:00:00,2016-12-18 00:00:00,Parada Kolędników ze Lwowa
2016-12-16 00:00:00,2016-12-16 00:00:00,Przegląd filmów: „Dolny Śląsk do zobaczenia”
2016-12-16 00:00:00,2016-12-18 00:00:00,Ścieżka światła
2016-12-16 00:00:00,2016-12-18 00:00:00,Dni otwarte dla sztuki w Centrum Historii Zajezdnia
2016-12-16 00:00:00,2016-12-17 00:00:00,Warsztaty skandynawskie w Arkadach Wrocławskich
2016-12-16 00:00:00,2016-12-18 00:00:00,Wrocław rozgrzewa
2016-12-16 00:00:00,2016-12-19 00:00:00,Przytul roślinę! Finał akcji: Plantacja – instalacja Alicji Patanowskiej
2016-12-16 00:00:00,2016-12-17 00:00:00,JellyPizzaHack – Piwnica dynamicznie alokowana
2016-12-16 00:00:00,2016-12-18 00:00:00,Dni Otwarte dla Sztuki
2016-12-15 00:00:00,2016-12-15 00:00:00,Huang Yi & KUKA – taniec w NFM
2016-12-15 00:00:00,2016-12-15 00:00:00,Miasto ślepców
2016-12-15 00:00:00,2016-12-15 00:00:00,Holy Motors
2016-12-15 00:00:00,2016-12-15 00:00:00,Koncert Cigarettes After Sex w Firleju
2016-12-15 00:00:00,2016-12-15 00:00:00,Ohana w Empiku
2016-12-15 00:00:00,2016-12-15 00:00:00,Kultura Dostępna: Kamper
2016-12-15 00:00:00,2016-12-15 00:00:00,Kultura Dostępna: Kamper
2016-12-15 00:00:00,2016-12-15 00:00:00,Osiedlowe tożsamości. Vol. 3
2016-12-15 00:00:00,2016-12-15 00:00:00,Festiwal Przyjaźni
2016-12-15 00:00:00,2016-12-15 00:00:00,Wykład: Samotność w wielkim mieście: prawdy i mity o singlach
2016-12-15 00:00:00,2016-12-15 00:00:00,Wrocławskie kolędowanie
2016-12-15 00:00:00,2016-12-15 00:00:00,Uniwersytet Trzeciego Wieku
2016-12-15 00:00:00,2016-12-15 00:00:00,Uniwersytet Trzeciego Wieku
2016-12-15 00:00:00,2016-12-15 00:00:00,Uniwersytet Trzeciego Wieku
2016-12-15 00:00:00,2016-12-15 00:00:00,Uniwersytet Trzeciego Wieku
2016-12-15 00:00:00,2016-12-15 00:00:00,Uniwersytet Trzeciego Wieku
2016-12-15 00:00:00,2016-12-18 00:00:00,ESK od kuchni
2016-12-15 00:00:00,2016-12-18 00:00:00,Emergenza Festival – eliminacje w klubie Stara Piwnica
2016-12-15 00:00:00,2016-12-17 00:00:00,WroSound 2016
2016-12-15 00:00:00,2016-12-18 00:00:00,Weekend zamknięcia Europejskiej Stolicy Kultury Wrocław 2016
2016-12-14 00:00:00,2016-12-14 00:00:00,Bibobit w klubie Vertigo
2016-12-14 00:00:00,2016-12-14 00:00:00,Autor widmo
2016-12-14 00:00:00,2016-12-14 00:00:00,Dyskusja: „Jak opisać Wschód?”
2016-12-14 00:00:00,2016-12-14 00:00:00,Osiedlowe tożsamości. Vol. 2
2016-12-14 00:00:00,2016-12-14 00:00:00,Tajemnice dworca Wrocław Główny
2016-12-14 00:00:00,2016-12-14 00:00:00,Akademia Polskiego Filmu: Powstanie warszawskie; Wzywamy Pana Smitha; Wielka droga
2016-12-14 00:00:00,2016-12-14 00:00:00,Wieczorki taneczne z wodzirejem
2016-12-14 00:00:00,2016-12-14 00:00:00,Zlot Wrocławskich Fanów „Gwiezdnych Wojen”
2016-12-14 00:00:00,2016-12-14 00:00:00,„Artyści w miastach Europy” – Barcelona
2016-12-13 00:00:00,2016-12-13 00:00:00,Irena Santor w Centrum Kongresowym
2016-12-13 00:00:00,2016-12-13 00:00:00,O miłości
2016-12-13 00:00:00,2016-12-13 00:00:00,Światowid klasycznie/ Najpiękniejsze arie
2016-12-13 00:00:00,2016-12-13 00:00:00,Warsztaty: filcowe ozdoby świąteczne w Empiku
2016-12-13 00:00:00,2016-12-13 00:00:00,Akademia Kina Światowego: Napoleon
2016-12-13 00:00:00,2016-12-13 00:00:00,Piosenki „Solidarności” – współne śpiewanie i msza
2016-12-13 00:00:00,2016-12-13 00:00:00,Znalezisko
2016-12-13 00:00:00,2016-12-13 00:00:00,Konferencja: „Ekspansja na rynek amerykański”
2016-12-13 00:00:00,2016-12-13 00:00:00,Bez końca
2016-12-13 00:00:00,2016-12-13 00:00:00,Christmas Traditions all around the World – zajęcia dla dzieci
2016-12-13 00:00:00,2016-12-13 00:00:00,Bajeczki z walizeczki – zajęcia w Klubie Rodzica
2016-12-12 00:00:00,2016-12-12 00:00:00,Spotkanie: Alicja Majewska w Emiku
2016-12-12 00:00:00,2016-12-12 00:00:00,Chwała dziwkom
2016-12-12 00:00:00,2016-12-12 00:00:00,Zoologia
2016-12-12 00:00:00,2016-12-12 00:00:00,Spotkanie autorskie z Jerzym Plutą
2016-12-12 00:00:00,2016-12-12 00:00:00,Smaki współpracy NGO - UM. Jak współpracować razem i skutecznie?
2016-12-12 00:00:00,2016-12-18 00:00:00,Graficzny Kiermasz Świąteczny w Domku Miedziorytnika
2016-12-11 00:00:00,2016-12-11 00:00:00,Piękne dni w Aranjuezie 3D
2016-12-11 00:00:00,2016-12-11 00:00:00,Dwa spotkania z Wimem Wendersem
2016-12-11 00:00:00,2016-12-11 00:00:00,Tomasz Krajewski w klubie Vertigo
2016-12-11 00:00:00,2016-12-11 00:00:00,Koncert „Pomagamy Marcinowi”
2016-12-11 00:00:00,2016-12-11 00:00:00,Farben Lehre w Starym Klasztorze
2016-12-11 00:00:00,2016-12-11 00:00:00,Dotyk wiatru
2016-12-11 00:00:00,2016-12-11 00:00:00,Rudolphina 4 – Muzyka na Boże Narodzenie
2016-12-11 00:00:00,2016-12-11 00:00:00,Recital Zbigniewa Zamachowskiego w CKWZ
2016-12-11 00:00:00,2016-12-11 00:00:00,Adwentowy koncert organowy
2016-12-11 00:00:00,2016-12-11 00:00:00,Trzeci koncert z cyklu Salon Dźwięków Romantycznych
2016-12-11 00:00:00,2016-12-11 00:00:00,Miejskie ptaszki
2016-12-11 00:00:00,2016-12-11 00:00:00,Farben Lehre w Empiku
2016-12-11 00:00:00,2016-12-11 00:00:00,Pina 3D
2016-12-11 00:00:00,2016-12-11 00:00:00,Dwa spotkania z Wimem Wendersem
2016-12-11 00:00:00,2016-12-11 00:00:00,„Stosunki pracy”. Oprowadzanie Agnieszki Wolny-Hamkało
2016-12-11 00:00:00,2016-12-11 00:00:00,Oswajanie strachów
2016-12-11 00:00:00,2016-12-11 00:00:00,Coniedzielne Warsztaty Rodzinne: Słońce na życzenie
2016-12-11 00:00:00,2016-12-11 00:00:00,I Wrocławski Jarmark Komiksu i Ilustracji
2016-12-11 00:00:00,2016-12-11 00:00:00,Kiedy szopka jest krakowska? – warsztaty dla dzieci
2016-12-11 00:00:00,2016-12-11 00:00:00,Spotkanie z Nelą w Empiku
2016-12-11 00:00:00,2016-12-11 00:00:00,Manufaktura Prezentów
2016-12-11 00:00:00,2016-12-11 00:00:00,Europejskie Nagrody Filmowe 2016: Pokaz laureata w kategorii Europejski Film Roku 2016
2016-12-11 00:00:00,2016-12-11 00:00:00,Warsztaty świąteczne: kula śnieżna  bombka  lampion
2016-12-11 00:00:00,2016-12-11 00:00:00,Sensoplastyka w Zamku dla maluchów i seniorów
2016-12-11 00:00:00,2016-12-11 00:00:00,Gwiazdy  gwiazdki  gwiazdeczki rodzinne warsztaty świąteczne
2016-12-10 00:00:00,2016-12-10 00:00:00,Koncert Something more about: Lake People (live) w Das Lokal
2016-12-10 00:00:00,2016-12-10 00:00:00,Słońce w zenicie
2016-12-10 00:00:00,2016-12-10 00:00:00,Człowiek zwany Ove
2016-12-10 00:00:00,2016-12-10 00:00:00,Psychonauci  zapomniane dzieci
2016-12-10 00:00:00,2016-12-10 00:00:00,Looptroop Rockers w Starym Klasztorze
2016-12-10 00:00:00,2016-12-10 00:00:00,Transmisja ceremonii przyznania Europejskich Nagród Filmowych 2016 z NFM
2016-12-10 00:00:00,2016-12-10 00:00:00,Koncert Something more about: Lake People (live) w Das Lokal
2016-12-10 00:00:00,2016-12-11 00:00:00,Noc Nadodrza w Centrum Reanimacji Kultury
2016-12-10 00:00:00,2016-12-10 00:00:00,Koncert Aga Zaryan CHRISTMAS SONGS w Teatrze Polskim
2016-12-10 00:00:00,2016-12-10 00:00:00,Syndrom kukiełki
2016-12-10 00:00:00,2016-12-10 00:00:00,The MET: Miłowanie z daleka
2016-12-10 00:00:00,2016-12-10 00:00:00,Psy
2016-12-10 00:00:00,2016-12-10 00:00:00,Krowa
2016-12-10 00:00:00,2016-12-10 00:00:00,Liebmann
2016-12-10 00:00:00,2016-12-10 00:00:00,Energia Dźwięku 10 w Firleju
2016-12-10 00:00:00,2016-12-10 00:00:00,Królowie nokautu w Orbicie
2016-12-10 00:00:00,2016-12-10 00:00:00,Królowie nokautu w Orbicie
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Towarzystwie Kultury Czynnej
2016-12-10 00:00:00,2016-12-10 00:00:00,Julia Marcell w sali koncertowej  Radia Wrocław
2016-12-10 00:00:00,2016-12-10 00:00:00,Truman
2016-12-10 00:00:00,2016-12-10 00:00:00,Święta Bożego Narodzenia w Hiszpanii
2016-12-10 00:00:00,2016-12-10 00:00:00,Wieczor pieśni adwentowych
2016-12-10 00:00:00,2016-12-10 00:00:00,Insight
2016-12-10 00:00:00,2016-12-10 00:00:00,Afera Thomasa Crowna
2016-12-10 00:00:00,2016-12-10 00:00:00,O samotności. Trzecie spotkanie z cyklu Współcześni Romantycy.
2016-12-10 00:00:00,2016-12-10 00:00:00,Spotkanie z Piercem Brosnanem w Kinie Nowe Horyzonty
2016-12-10 00:00:00,2016-12-10 00:00:00,W pracowni Św. Mikołaja
2016-12-10 00:00:00,2016-12-10 00:00:00,Pole minowe
2016-12-10 00:00:00,2016-12-10 00:00:00,S jak Stanley – 30 lat za kierownicą u Stanleya Kubricka
2016-12-10 00:00:00,2016-12-10 00:00:00,Gramy dla Agatki – impreza charytatywna w Mirkowie
2016-12-10 00:00:00,2016-12-10 00:00:00,Mikołaj dla kociaka w MDK
2016-12-10 00:00:00,2016-12-10 00:00:00,Mikołajowe spotkania z rękodziełem
2016-12-10 00:00:00,2016-12-10 00:00:00,SPOKO-POKO – „Herbatki na zimę”
2016-12-10 00:00:00,2016-12-10 00:00:00,Pragnienie
2016-12-10 00:00:00,2016-12-10 00:00:00,Sensoplastyka w Zamku dla maluchów i seniorów
2016-12-10 00:00:00,2016-12-10 00:00:00,Biznesowa liga crossfitu
2016-12-10 00:00:00,2016-12-10 00:00:00,On wrócił
2016-12-10 00:00:00,2016-12-10 00:00:00,Targi Dobry Design – papier i kwiaty
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w  Meblodziele
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Łokietka 5 – Infopunkt Nadodrze
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Pracowni Food Think Tank
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Zerka/Decotive
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w HART – Hostel & Art
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w zakładzie tapicerskim Anatol
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza  w SOME WEAR ELSE
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza  w pizzerii Ogień
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Lemur Architekci
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Tacos Locos
2016-12-10 00:00:00,2016-12-10 00:00:00,14. Noc Nadodrza
2016-12-10 00:00:00,2016-12-10 00:00:00,Warsztaty: Świąteczne pudełka na pierniki w Empiku
2016-12-10 00:00:00,2016-12-10 00:00:00,Sensoplastyka w Zamku dla maluchów i seniorów
2016-12-10 00:00:00,2016-12-10 00:00:00,Warsztaty: Drewniane zabawki
2016-12-10 00:00:00,2016-12-10 00:00:00,Stare i nowe spotkania bajkowe  – „Sztuka latania”
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Naturze Rzeczy
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w  Pierce of Cake – tattoo & piercing shop
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Macondo
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Just Move
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Kwiaty w Mieście
2016-12-10 00:00:00,2016-12-10 00:00:00,Noc Nadodrza w Krzywym Kominie
2016-12-10 00:00:00,2016-12-10 00:00:00,Charytatywny Maraton Fitness
2016-12-10 00:00:00,2016-12-10 00:00:00,Pustynna burza
2016-12-10 00:00:00,2016-12-10 00:00:00,Europejskie Nagrody Filmowe – pokazy filmów nominowanych i spotkania z gośćmi
2016-12-10 00:00:00,2016-12-11 00:00:00,Wielkie Święto Kina w Multikinie
2016-12-10 00:00:00,2016-12-13 00:00:00,„Solidarność Norwesko-Polska” – koncerty i wystawa
2016-12-09 00:00:00,2016-12-09 00:00:00,Maraton Mikołajkowy: Komedie + Groza
2016-12-09 00:00:00,2016-12-09 00:00:00,Maraton Mikołajkowy: Komedie + Groza
2016-12-09 00:00:00,2016-12-09 00:00:00,Jelonek w Starym Klasztorze
2016-12-09 00:00:00,2016-12-09 00:00:00,Spotkanie z Jean-Claud Carrièrem
2016-12-09 00:00:00,2016-12-09 00:00:00,Marek Waszczyński Band w klubie Alive
2016-12-09 00:00:00,2016-12-09 00:00:00,Mnich i demon
2016-12-09 00:00:00,2016-12-09 00:00:00,Warsztaty kulinarne w Family Cafe
2016-12-09 00:00:00,2016-12-09 00:00:00,Red Lips w Empiku - spotkanie odwołane
2016-12-09 00:00:00,2016-12-09 00:00:00,Pracownia rękodzieła artystycznego w ODT Światowid
2016-12-09 00:00:00,2016-12-09 00:00:00,Droga Śmierci – wyprawa na północną Syberię
2016-12-09 00:00:00,2016-12-09 00:00:00,Dobry chłopiec
2016-12-09 00:00:00,2016-12-09 00:00:00,Mikołaj dla kociaka w MDK
2016-12-09 00:00:00,2016-12-09 00:00:00,Zoo na ratunek
2016-12-09 00:00:00,2016-12-09 00:00:00,„Blogging is bad for your back - masz prawo mówić" – debata oraz wernisaż wystawy
